label,path,is_corrupted,phash,width,height,aspect_ratio,area_px,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,sharpness_lapl_var,colorfulness
plastic,trashnet\data\dataset-resized\plastic\plastic20.jpg,False,,512,384,1.3333333333333333,196608,171.37446085611978,173.90400187174478,183.94354756673178,24.99558508409319,24.861110791143854,27.241790602023308,184.0889689127604,26.840707946834222,17.777359008789062,7.93725051636525,159.1173755954692,8.233910275331569
plastic,trashnet\data\dataset-resized\plastic\plastic200.jpg,False,,512,384,1.3333333333333333,196608,174.18841552734375,180.5738067626953,194.08776346842447,53.278245975425676,45.94816748473229,43.6517891021666,194.14964294433594,43.53370397671492,34.19476318359375,43.99007547338239,211.69159429621263,17.85669217903706
plastic,trashnet\data\dataset-resized\plastic\plastic201.jpg,False,,512,384,1.3333333333333333,196608,160.265380859375,161.88712565104166,166.92436726888022,61.59186280444953,61.839682545624285,66.19765258734937,167.7171173095703,65.4639056944994,13.194188435872396,8.851288713411018,365.0944132212705,7.612268695602732
plastic,trashnet\data\dataset-resized\plastic\plastic202.jpg,False,,512,384,1.3333333333333333,196608,170.7910614013672,178.01394653320312,190.53622436523438,49.580274643085744,41.52025785481286,41.63720450952044,191.15344746907553,39.9542213194758,34.59376017252604,44.21399769401867,121.00975035252567,18.720997781887757
plastic,trashnet\data\dataset-resized\plastic\plastic203.jpg,False,,512,384,1.3333333333333333,196608,149.71697998046875,135.39489237467447,117.08122253417969,29.086398072399696,26.730405477287405,25.655698864446933,149.71697998046875,29.086398072399696,56.37203470865885,9.981851135824138,199.95892837371989,14.889402151194592
plastic,trashnet\data\dataset-resized\plastic\plastic204.jpg,False,,512,384,1.3333333333333333,196608,166.42678833007812,150.4212392171224,127.12833150227864,38.6936351205266,34.92955662081488,33.88938285546116,166.43114725748697,38.69280012714776,61.41265360514323,14.15163770355191,440.2216411149129,20.566420409718845
plastic,trashnet\data\dataset-resized\plastic\plastic205.jpg,False,,512,384,1.3333333333333333,196608,166.22762044270834,169.42520141601562,179.67462666829428,34.109717035979024,34.72276149842898,40.79175975977879,181.7078094482422,36.748219247825006,25.813827514648438,16.62853331968777,410.82847357704304,11.681045529921915
plastic,trashnet\data\dataset-resized\plastic\plastic206.jpg,False,,512,384,1.3333333333333333,196608,176.4682820638021,178.31045532226562,188.69414265950522,29.183175916723957,29.810146571308618,33.52990978412659,188.80843098958334,33.33871279819919,16.252838134765625,6.911975694496195,87.6422627683108,9.185525740632487
plastic,trashnet\data\dataset-resized\plastic\plastic207.jpg,False,,512,384,1.3333333333333333,196608,153.39482625325522,152.01174926757812,149.00707499186197,34.08132835781769,34.25401834711897,36.4188828475839,153.91610209147134,34.56172438522798,9.566411336263021,7.248650389597616,294.10826181183154,5.057053293008502
plastic,trashnet\data\dataset-resized\plastic\plastic208.jpg,False,,512,384,1.3333333333333333,196608,177.8277384440104,178.3176015218099,185.0960235595703,40.65423451355051,42.47193568561534,50.66004928263277,188.5015411376953,44.535857168301916,19.714487711588543,26.178783394541515,405.73344873347224,18.102042636186454
plastic,trashnet\data\dataset-resized\plastic\plastic209.jpg,False,,512,384,1.3333333333333333,196608,158.3917694091797,168.19435119628906,182.5863240559896,58.37723734481539,49.037432672323334,47.14472986384961,183.39245096842447,45.632102371736735,46.7807362874349,57.36186041257496,136.14351880920327,23.534813661518466
plastic,trashnet\data\dataset-resized\plastic\plastic21.jpg,False,,512,384,1.3333333333333333,196608,176.56827290852866,175.94097900390625,181.39251200358072,42.187836103307006,45.22927618609703,52.54680610415151,185.39594014485678,46.252120512836136,18.118448893229168,28.509716636240057,501.5311121269803,20.53491194844062
plastic,trashnet\data\dataset-resized\plastic\plastic210.jpg,False,,512,384,1.3333333333333333,196608,188.32726542154947,160.73969014485678,132.20539347330728,30.093396400577824,29.07388160257329,29.14232008523272,188.32726542154947,30.093396400577795,77.91934712727864,12.93478273366242,7.897053862507977,18.982152449631815
plastic,trashnet\data\dataset-resized\plastic\plastic211.jpg,False,,512,384,1.3333333333333333,196608,159.2808583577474,157.4388631184896,163.2437744140625,31.080048793322703,34.10429148101005,38.22667509025107,167.58924865722656,33.95246840583256,18.111673990885418,30.383110990495613,192.46566262900717,30.629279828368773
plastic,trashnet\data\dataset-resized\plastic\plastic212.jpg,False,,512,384,1.3333333333333333,196608,175.91173807779947,176.5646209716797,180.8075917561849,22.282275092071032,22.45307006580657,26.359362109270066,181.11933390299478,26.09721453850861,7.15557861328125,6.610936684996476,86.18016911667979,6.763940072516238
plastic,trashnet\data\dataset-resized\plastic\plastic213.jpg,False,,512,384,1.3333333333333333,196608,167.40577697753906,157.99853515625,144.18383280436197,32.08754727138134,35.25883265571275,42.377644458034275,168.99176025390625,32.68661263649464,42.36981709798177,35.56901010459633,224.90330471157918,25.056283681736367
plastic,trashnet\data\dataset-resized\plastic\plastic214.jpg,False,,512,384,1.3333333333333333,196608,163.02468872070312,165.31803385416666,173.17666625976562,29.920491475656018,30.025386155343636,34.30304552458611,173.7721405029297,33.95912624108183,15.326395670572916,8.86955345897096,205.89973913257322,10.148060036221217
plastic,trashnet\data\dataset-resized\plastic\plastic215.jpg,False,,512,384,1.3333333333333333,196608,164.18536376953125,165.97669982910156,174.68836466471353,35.10274187576767,36.669315699877515,40.91285849049312,175.6749064127604,39.118532814635216,18.070154825846355,9.598001864094309,315.99098525599885,9.80531586378347
plastic,trashnet\data\dataset-resized\plastic\plastic216.jpg,False,,512,384,1.3333333333333333,196608,117.01232401529948,113.69813028971355,91.1429951985677,87.03800856517812,84.27818055037606,89.1597592301592,117.87364705403645,86.64094761843361,92.97822570800781,67.44801275623544,89.61652884373648,25.789974341640402
plastic,trashnet\data\dataset-resized\plastic\plastic217.jpg,False,,512,384,1.3333333333333333,196608,169.87572733561197,173.25704956054688,185.25463358561197,34.02358584493882,30.665975194900977,30.201639934990222,185.25904337565103,30.201717541835215,23.14520263671875,26.179720795691914,36.19432019315557,13.363827657579161
plastic,trashnet\data\dataset-resized\plastic\plastic218.jpg,False,,512,384,1.3333333333333333,196608,159.4720713297526,159.4572957356771,153.52848307291666,41.99790953284882,39.018770409246066,44.08512576683115,161.49332682291666,39.88825200907908,16.657567342122395,31.91719250394885,655.1917113130912,14.644355327483016
plastic,trashnet\data\dataset-resized\plastic\plastic219.jpg,False,,512,384,1.3333333333333333,196608,172.72667439778647,175.37243143717447,185.67893981933594,25.550611549497738,24.998243189093852,27.43481865233245,185.83529154459634,27.292354902781238,17.938079833984375,17.375115363951362,23.37727352415418,12.3437918875407
plastic,trashnet\data\dataset-resized\plastic\plastic22.jpg,False,,512,384,1.3333333333333333,196608,174.70564778645834,180.94903564453125,193.6228230794271,39.4590027109366,33.777231892706816,34.14344969396301,193.62405395507812,34.138775687962216,27.850931803385418,20.20759935978662,158.62758890205683,13.104704494843919
plastic,trashnet\data\dataset-resized\plastic\plastic220.jpg,False,,512,384,1.3333333333333333,196608,180.6427001953125,181.6771240234375,174.0016632080078,45.76410219528179,31.559960499583475,30.14020315783427,187.11697387695312,29.294315325226997,29.207127888997395,46.873693890819155,321.950892078147,28.888718202097355
plastic,trashnet\data\dataset-resized\plastic\plastic221.jpg,False,,512,384,1.3333333333333333,196608,182.58023071289062,170.51630655924478,152.14378865559897,35.15259489395915,47.15915844225323,85.79118721064901,192.19711303710938,37.916766049747764,74.93491617838542,89.83937538000659,225.61068182746465,64.99459595301595
plastic,trashnet\data\dataset-resized\plastic\plastic222.jpg,False,,512,384,1.3333333333333333,196608,169.69761657714844,174.7664998372396,185.72545878092447,38.195351384247935,32.8314484037077,33.619381126308234,185.72581990559897,33.61897702624902,24.836334228515625,24.52549129208443,65.76190664554532,13.785986407098111
plastic,trashnet\data\dataset-resized\plastic\plastic223.jpg,False,,512,384,1.3333333333333333,196608,119.98636372884114,103.36998494466145,87.60308329264323,43.7802236122517,42.42038624392089,40.7649350753329,119.99027506510417,43.78693261887366,76.9837646484375,27.94834296255885,158.82811476786932,15.244395762854003
plastic,trashnet\data\dataset-resized\plastic\plastic224.jpg,False,,512,384,1.3333333333333333,196608,169.15576171875,171.3343505859375,178.91504923502603,31.723979706736927,29.37248967085237,32.34305909842318,179.15023295084634,32.14150023632477,14.747492472330729,20.577141896653043,289.10209146473136,13.191710407224829
plastic,trashnet\data\dataset-resized\plastic\plastic225.jpg,False,,512,384,1.3333333333333333,196608,170.86317443847656,170.01885986328125,166.87340291341147,38.017736094209106,38.043915791433214,41.916418864727625,171.8451131184896,37.99386864334205,9.581436157226562,11.854121784256904,126.42172221177155,7.264159999941176
plastic,trashnet\data\dataset-resized\plastic\plastic226.jpg,False,,512,384,1.3333333333333333,196608,162.35198465983072,164.42171732584634,174.24842325846353,31.895012339897303,31.949651619439106,34.34357853918975,174.25091044108072,34.34175722575324,17.473780314127605,5.181066404135575,288.3481851980711,7.454433162071778
plastic,trashnet\data\dataset-resized\plastic\plastic227.jpg,False,,512,384,1.3333333333333333,196608,166.3798624674479,167.82767232259116,178.50852966308594,38.49624895270125,40.31660251237294,42.922772495266365,179.84322102864584,39.31094724045749,23.780980428059895,30.276011298369887,281.60402423381385,17.073486618366196
plastic,trashnet\data\dataset-resized\plastic\plastic228.jpg,False,,512,384,1.3333333333333333,196608,170.21963500976562,173.60955810546875,184.35400899251303,34.42984037855947,33.85111250133689,36.823532730647365,184.42956034342447,36.687707018548736,19.83196512858073,4.116317478018267,191.431528585549,8.50612580326258
plastic,trashnet\data\dataset-resized\plastic\plastic229.jpg,False,,512,384,1.3333333333333333,196608,189.32054138183594,191.32421875,202.93114217122397,27.378714082109727,27.339996487166825,29.826323224662172,202.93793233235678,29.808020134051002,16.993250528971355,3.3609084159663185,9.544769274588262,7.235276896245088
plastic,trashnet\data\dataset-resized\plastic\plastic23.jpg,False,,512,384,1.3333333333333333,196608,189.12545776367188,189.3933359781901,186.1580047607422,42.82737914931761,37.9812956937341,40.28017572791471,190.4619140625,38.0623394315994,11.723332722981771,34.31636628212985,31.200551336010296,8.178540849548995
plastic,trashnet\data\dataset-resized\plastic\plastic230.jpg,False,,512,384,1.3333333333333333,196608,171.55627950032553,165.00306193033853,153.95214335123697,43.21125538439249,33.80590591724547,28.31855155415988,175.7423858642578,34.856724997852005,39.0579579671224,35.960958048821304,311.7888488760218,23.056828868377128
plastic,trashnet\data\dataset-resized\plastic\plastic231.jpg,False,,512,384,1.3333333333333333,196608,150.84343973795572,130.12182108561197,109.39951578776042,34.29525387672923,34.30493949884271,34.53163331956236,150.84357706705728,34.29566538841911,74.382080078125,22.797702524593074,1423.7868678072064,17.03324827225664
plastic,trashnet\data\dataset-resized\plastic\plastic232.jpg,False,,512,384,1.3333333333333333,196608,172.20735677083334,173.76577758789062,181.5255889892578,35.803142359911234,36.74803990665089,43.434386788786966,182.49993896484375,42.156863876138544,14.588948567708334,7.412843486321106,203.14518733444208,9.610021819649385
plastic,trashnet\data\dataset-resized\plastic\plastic233.jpg,False,,512,384,1.3333333333333333,196608,179.80997212727866,181.7029774983724,189.8640899658203,18.74922325982381,19.387692438442233,22.725878923718504,190.21883138020834,22.386370676710484,13.890446980794271,6.230819093434708,29.873016320065492,8.215762029154138
plastic,trashnet\data\dataset-resized\plastic\plastic234.jpg,False,,512,384,1.3333333333333333,196608,172.42696126302084,175.47454325358072,186.88676961263022,30.106255038218144,28.4735222311252,30.32342405992304,186.9418741861979,30.231754716124925,20.256083170572918,15.637666533289549,144.09272256648788,11.566275265367786
plastic,trashnet\data\dataset-resized\plastic\plastic235.jpg,False,,512,384,1.3333333333333333,196608,164.2280019124349,168.20387268066406,178.80239868164062,36.67256461767254,34.27589964397305,37.068800542466086,178.95262654622397,36.9816620043439,21.44598388671875,23.394105264295273,373.26282591248554,16.305677946636948
plastic,trashnet\data\dataset-resized\plastic\plastic236.jpg,False,,512,384,1.3333333333333333,196608,165.1449432373047,173.642822265625,150.98204549153647,70.47482140762153,41.32831769993259,56.692316060109285,182.3059539794922,44.51232116373467,64.11826070149739,70.52842342593391,302.052006930087,42.26327227370584
plastic,trashnet\data\dataset-resized\plastic\plastic237.jpg,False,,512,384,1.3333333333333333,196608,183.51492818196616,177.75408935546875,168.2826894124349,38.33217078521731,36.24462224332979,36.94024062161415,183.54076639811197,38.30532680200074,21.682973225911457,5.890811381978944,29.107309811645084,8.738797275552418
plastic,trashnet\data\dataset-resized\plastic\plastic238.jpg,False,,512,384,1.3333333333333333,196608,167.9063924153646,168.60608418782553,170.6920623779297,40.02433870829243,40.20546629084129,42.4636826588691,171.6683095296224,41.836729834481375,7.1086578369140625,7.005033497165967,2117.4193057910434,5.652188631489606
plastic,trashnet\data\dataset-resized\plastic\plastic239.jpg,False,,512,384,1.3333333333333333,196608,173.03968811035156,175.14522298177084,185.44491577148438,27.367252484556083,28.36702268551946,31.729648219933225,185.77477518717447,30.88986312202475,17.984873453776043,8.421926036454535,101.65146103004615,9.108105355325556
plastic,trashnet\data\dataset-resized\plastic\plastic24.jpg,False,,512,384,1.3333333333333333,196608,176.58340454101562,177.40221150716147,187.64056396484375,41.0235404274591,43.73516884486139,46.85108305721188,189.54912821451822,41.609801455200376,24.07336934407552,37.12427268447335,194.9629888922597,19.59367635770677
plastic,trashnet\data\dataset-resized\plastic\plastic240.jpg,False,,512,384,1.3333333333333333,196608,170.4311319986979,172.1924794514974,182.1339569091797,27.075891861978903,28.381224275896002,31.737587170045483,182.9985605875651,30.263214217411075,18.71484375,7.884426389031067,182.80071002482953,9.478748775554877
plastic,trashnet\data\dataset-resized\plastic\plastic241.jpg,False,,512,384,1.3333333333333333,196608,156.50292460123697,144.47040303548178,131.96467081705728,40.35960942462523,41.24718364157896,38.86788673231839,157.71054077148438,39.538870369258554,45.9904530843099,29.423949848186176,594.6446446347722,21.01836061150643
plastic,trashnet\data\dataset-resized\plastic\plastic242.jpg,False,,512,384,1.3333333333333333,196608,167.9861806233724,170.14734903971353,178.95418294270834,27.78559800409339,28.08168714382792,29.824349237731305,179.19275919596353,29.688365257058393,16.13177490234375,7.141770989193889,126.0061794554349,8.420043229494315
plastic,trashnet\data\dataset-resized\plastic\plastic243.jpg,False,,512,384,1.3333333333333333,196608,175.69775390625,154.60822550455728,127.60724385579427,42.44460257513377,36.55859765789943,36.727813927513644,176.04202270507812,41.68556774312744,74.03238423665364,22.88103988311361,622.8457183444407,21.793711918752507
plastic,trashnet\data\dataset-resized\plastic\plastic244.jpg,False,,512,384,1.3333333333333333,196608,169.41295878092447,170.53532918294272,176.79454040527344,29.824995339534702,30.468236557797912,35.936663363483156,177.92139689127603,34.66342709889996,13.104660034179688,7.146324472280692,289.7119597548153,8.438144726317049
plastic,trashnet\data\dataset-resized\plastic\plastic245.jpg,False,,512,384,1.3333333333333333,196608,171.0155232747396,166.4096476236979,158.71654764811197,30.965094706201217,29.11997468615292,28.64219098090108,172.82853190104166,29.872285341702458,23.281321207682293,17.281561408789553,108.77244510436948,14.909024095683598
plastic,trashnet\data\dataset-resized\plastic\plastic246.jpg,False,,512,384,1.3333333333333333,196608,170.11547342936197,170.7671101888021,174.46337381998697,37.10437708988771,37.278249687814125,41.182903815111,175.52556864420572,40.54965064224321,8.916366577148438,6.488980000608993,1386.8448214529915,6.629176983495524
plastic,trashnet\data\dataset-resized\plastic\plastic247.jpg,False,,512,384,1.3333333333333333,196608,171.6045379638672,171.58696492513022,176.838623046875,37.62390658499532,39.04332830792301,44.366928173493335,181.33029174804688,41.510437140235126,19.699305216471355,19.32682106022531,378.2560677584002,18.248209078107855
plastic,trashnet\data\dataset-resized\plastic\plastic248.jpg,False,,512,384,1.3333333333333333,196608,156.32865397135416,158.7637481689453,168.6215565999349,27.66836074131219,27.931823685307446,30.465162792873258,168.70792134602866,30.182065771492496,18.819854736328125,6.679687353439961,170.88093464480093,7.697209841134214
plastic,trashnet\data\dataset-resized\plastic\plastic249.jpg,False,,512,384,1.3333333333333333,196608,187.57156880696616,173.5814666748047,176.0983683268229,27.818142729477643,52.20605631748596,69.9741600501944,198.38692220052084,32.30613157216459,48.35887145996094,68.09280928857838,33.12063598622465,50.6132955163166
plastic,trashnet\data\dataset-resized\plastic\plastic25.jpg,False,,512,384,1.3333333333333333,196608,156.5494588216146,155.70136515299478,153.58564249674478,29.78737441043897,28.372858038102034,29.690741492412467,157.8118438720703,28.62838920866236,9.893697102864584,18.588464632733764,23.040927230458085,7.613462149965126
plastic,trashnet\data\dataset-resized\plastic\plastic250.jpg,False,,512,384,1.3333333333333333,196608,176.09666951497397,174.8050537109375,176.82369486490884,24.828860913974193,27.579045673614186,32.89489838064521,183.17809549967447,25.477694958523454,18.94701639811198,26.14665734227713,5.740651431079541,20.18263706791026
plastic,trashnet\data\dataset-resized\plastic\plastic251.jpg,False,,512,384,1.3333333333333333,196608,166.41210428873697,168.57915242513022,176.00858561197916,30.217761224745622,27.08390470056237,29.571120529495513,176.19434102376303,29.48420227022379,14.836695353190104,21.273365985439835,265.3001947769015,13.323330048066989
plastic,trashnet\data\dataset-resized\plastic\plastic252.jpg,False,,512,384,1.3333333333333333,196608,170.4036102294922,171.92418924967447,180.03470357259116,30.632465916519433,32.040711020246356,35.19128218529867,181.06668090820312,33.045575801061005,17.194488525390625,16.49759836119942,257.8205207294215,10.50056852054772
plastic,trashnet\data\dataset-resized\plastic\plastic253.jpg,False,,512,384,1.3333333333333333,196608,167.42271931966147,169.60612996419272,177.95797220865884,28.500035674967897,28.88446369770225,32.62865174996587,178.28104146321616,32.15999738800377,15.430414835611979,6.62718001877505,357.0517199573159,8.509154703368296
plastic,trashnet\data\dataset-resized\plastic\plastic254.jpg,False,,512,384,1.3333333333333333,196608,168.52862040201822,170.6792755126953,176.50040690104166,29.6990791694383,29.14117157978555,37.26530752830956,179.3181355794271,33.70159600254843,18.490956624348957,15.42487628062849,617.096974280042,10.975609882435894
plastic,trashnet\data\dataset-resized\plastic\plastic255.jpg,False,,512,384,1.3333333333333333,196608,176.79894002278647,179.38360087076822,186.1892293294271,44.02160750336687,43.29213138153997,50.59367952298289,187.87466430664062,47.66640556697041,17.281585693359375,17.318296833600478,729.7146962048846,9.858660819452595
plastic,trashnet\data\dataset-resized\plastic\plastic256.jpg,False,,512,384,1.3333333333333333,196608,171.11376953125,180.02661641438803,190.4908243815104,53.24379665212852,38.038364366485176,47.37649452970599,192.4927978515625,41.43445186164554,39.14722188313802,57.408379829950526,20.86433410579856,22.6413461480762
plastic,trashnet\data\dataset-resized\plastic\plastic257.jpg,False,,512,384,1.3333333333333333,196608,172.7319081624349,173.05579121907553,178.77090962727866,37.03450589942066,38.85244374789442,45.87143468436369,182.8956095377604,40.683073444059026,21.6824951171875,23.2465721611691,319.8769365095585,13.65662900264967
plastic,trashnet\data\dataset-resized\plastic\plastic258.jpg,False,,512,384,1.3333333333333333,196608,179.86071268717447,174.9030507405599,171.42764282226562,36.32503827450733,46.4577521938225,66.62983120774669,188.21745808919272,40.708770601557745,39.9715830485026,68.74418514687947,245.96125691042593,45.03921752834741
plastic,trashnet\data\dataset-resized\plastic\plastic259.jpg,False,,512,384,1.3333333333333333,196608,177.82933044433594,180.45447794596353,188.69966634114584,25.254564149301682,25.376016488359,31.98617969718241,190.4001007080078,29.82217942148452,17.838429768880207,4.583586470599498,37.1347554023895,8.384272252460445
plastic,trashnet\data\dataset-resized\plastic\plastic26.jpg,False,,512,384,1.3333333333333333,196608,174.2795206705729,181.82141621907553,192.2353312174479,47.77157231502782,34.95569696704684,42.41276049832808,193.75835164388022,37.44815896973275,33.561676025390625,48.07875626065162,22.895828242698276,20.01110847542546
plastic,trashnet\data\dataset-resized\plastic\plastic260.jpg,False,,512,384,1.3333333333333333,196608,153.9554189046224,165.05865987141928,141.85450744628906,69.83620064905645,41.95383231842002,53.695426699080315,174.0540568033854,46.23610980341322,74.30205790201823,60.33834759106016,100.32212829007767,39.28834121409223
plastic,trashnet\data\dataset-resized\plastic\plastic261.jpg,False,,512,384,1.3333333333333333,196608,190.45824178059897,177.52279663085938,129.31461588541666,19.22575498569547,31.249440898766437,98.2736318734443,198.61398315429688,23.770571036290185,108.93456522623698,107.9592840700375,44.894863059718354,89.36234631197094
plastic,trashnet\data\dataset-resized\plastic\plastic262.jpg,False,,512,384,1.3333333333333333,196608,170.41108194986978,180.2541046142578,193.28978474934897,51.33142457202394,37.424307029665584,35.93519112004558,193.29011027018228,35.934885030711555,37.00513203938802,49.25136515585362,137.41646294699362,27.751551229329436
plastic,trashnet\data\dataset-resized\plastic\plastic263.jpg,False,,512,384,1.3333333333333333,196608,173.74280802408853,173.0236053466797,168.71119689941406,40.26969897264473,41.3700293282149,45.494147429235746,175.1445109049479,40.13521015236688,13.697647094726562,20.662256442757762,601.4535900794954,10.478022529214783
plastic,trashnet\data\dataset-resized\plastic\plastic264.jpg,False,,512,384,1.3333333333333333,196608,169.3210703531901,147.59891764322916,124.63264465332031,40.40415441687193,39.810105679454836,39.198218446593096,169.3210703531901,40.40415441687191,71.39666748046875,18.577995872162433,58.407943635532206,15.63209921675289
plastic,trashnet\data\dataset-resized\plastic\plastic265.jpg,False,,512,384,1.3333333333333333,196608,170.14569600423178,172.06400044759116,183.70668029785156,29.311582205839795,30.755455106547746,32.43105711673468,184.20042419433594,30.889857314911946,20.936935424804688,14.964354664133626,151.50833024322577,10.770293864967186
plastic,trashnet\data\dataset-resized\plastic\plastic266.jpg,False,,512,384,1.3333333333333333,196608,181.04196166992188,174.66507975260416,160.2371063232422,37.62114301689003,31.974761719544304,29.299000601234287,183.27462259928384,31.697142753795017,37.32685852050781,28.825824392563202,106.26382946510178,18.963828355480402
plastic,trashnet\data\dataset-resized\plastic\plastic267.jpg,False,,512,384,1.3333333333333333,196608,166.3703155517578,161.76724243164062,163.7268320719401,37.42530480186158,47.902322065320156,50.64778916410015,170.8907012939453,41.25369944497154,22.080490112304688,43.00457521946927,578.9738757010138,24.190518431505186
plastic,trashnet\data\dataset-resized\plastic\plastic268.jpg,False,,512,384,1.3333333333333333,196608,99.84952799479167,95.17328389485677,60.84178161621094,62.519938975918734,58.87789321954427,59.56085646007081,100.17808024088542,62.32727700203984,122.44476318359375,68.48143715892977,62.986304183697534,37.10839084037272
plastic,trashnet\data\dataset-resized\plastic\plastic269.jpg,False,,512,384,1.3333333333333333,196608,162.18046061197916,164.4115447998047,149.0345916748047,60.77995121898107,38.780772186745004,47.150606424391235,176.28679402669272,42.5307221813171,59.327484130859375,56.46159207850251,550.7796070529924,37.025829238866436
plastic,trashnet\data\dataset-resized\plastic\plastic27.jpg,False,,512,384,1.3333333333333333,196608,177.88577779134116,159.41100056966147,135.2983144124349,42.27104489999942,39.19406637112645,39.13885392916624,178.03719584147134,41.859180038618895,64.98126220703125,20.5880756926867,343.19886779761873,18.48164468830066
plastic,trashnet\data\dataset-resized\plastic\plastic270.jpg,False,,512,384,1.3333333333333333,196608,168.9443562825521,171.00055948893228,180.0945587158203,31.028651728311374,31.834169807971357,36.07123970135066,180.97709147135416,34.48414570542962,17.881383260091145,8.814923394201504,136.35402411719164,9.098853517507006
plastic,trashnet\data\dataset-resized\plastic\plastic271.jpg,False,,512,384,1.3333333333333333,196608,164.20147196451822,166.2800496419271,173.72238159179688,30.7341767819981,31.580523749928577,33.673485121382186,174.17185974121094,33.09049555619871,15.027252197265625,10.24943627340362,118.9520263215527,9.38279392543917
plastic,trashnet\data\dataset-resized\plastic\plastic272.jpg,False,,512,384,1.3333333333333333,196608,173.4358673095703,174.23429361979166,180.06737772623697,22.691814461546766,26.637459288736633,32.15558000591925,182.7292938232422,28.03124230699761,15.712397257486979,20.524001856758098,13.053649872437944,16.158525541180776
plastic,trashnet\data\dataset-resized\plastic\plastic273.jpg,False,,512,384,1.3333333333333333,196608,176.97227986653647,155.53009033203125,130.85611979166666,39.941205424647485,36.26718847508962,35.232023514695776,177.33295694986978,38.50346827698816,70.40010579427083,20.611240931970464,14.778661067261256,19.339338418728982
plastic,trashnet\data\dataset-resized\plastic\plastic274.jpg,False,,512,384,1.3333333333333333,196608,158.42372131347656,168.48296101888022,180.7819366455078,52.4515513856349,37.407172904045076,37.8486087094743,181.1059824625651,36.85908678001078,40.7625732421875,54.59857888515795,105.3925973508093,28.342275232497986
plastic,trashnet\data\dataset-resized\plastic\plastic275.jpg,False,,512,384,1.3333333333333333,196608,175.9442138671875,178.2361806233724,188.13525390625,30.988314498629634,31.348154278945092,36.14920991449249,189.0007578531901,34.178829073080365,18.762990315755207,11.045885460457109,145.16346230844246,9.276253116841653
plastic,trashnet\data\dataset-resized\plastic\plastic276.jpg,False,,512,384,1.3333333333333333,196608,162.02790323893228,168.96646626790366,181.69612630208334,41.59880657213215,29.556052875802134,28.233478710887965,181.70012410481772,28.219966073214902,30.832412719726562,46.31337601872555,72.10136730803384,27.979954463379734
plastic,trashnet\data\dataset-resized\plastic\plastic277.jpg,False,,512,384,1.3333333333333333,196608,169.64356486002603,178.14920043945312,189.17998250325522,49.68099016714279,36.17924138077486,36.96068203228957,189.4251251220703,36.1202649783854,33.16051228841146,47.92400206497532,166.8878420926372,25.823090991807298
plastic,trashnet\data\dataset-resized\plastic\plastic278.jpg,False,,512,384,1.3333333333333333,196608,164.39050801595053,173.65933227539062,187.4909871419271,50.43936338912131,35.306739162191604,32.53613620023136,187.49529012044272,32.52827637032627,36.68205261230469,56.193058916163906,58.71300703470803,33.75030554249791
plastic,trashnet\data\dataset-resized\plastic\plastic279.jpg,False,,512,384,1.3333333333333333,196608,161.51785786946616,164.00736490885416,176.251220703125,29.020972663833362,29.494490574363073,30.561355805057918,176.25458780924478,30.55345537853644,21.562423706054688,3.420138354453616,95.7613797410288,6.728358066373685
plastic,trashnet\data\dataset-resized\plastic\plastic28.jpg,False,,512,384,1.3333333333333333,196608,179.31099446614584,181.15198262532553,180.34957885742188,32.97601637889763,26.927798865888462,29.843577647736105,181.8301798502604,27.221962417472383,7.5093231201171875,32.85183815892082,18.498311315042276,9.852078965187081
plastic,trashnet\data\dataset-resized\plastic\plastic280.jpg,False,,512,384,1.3333333333333333,196608,178.07335408528647,172.31613159179688,161.12011210123697,51.03375693160827,48.04338863309417,52.83333801298694,179.5979258219401,47.13444998401665,34.66228230794271,46.981689144729366,422.5754902701204,20.6307663475218
plastic,trashnet\data\dataset-resized\plastic\plastic281.jpg,False,,512,384,1.3333333333333333,196608,153.89328002929688,141.97782389322916,129.52192179361978,47.07738832112043,43.87614378926196,39.65384363268106,154.82330830891928,45.355363891706375,45.28817240397135,26.737291022123433,135.8809385795353,17.220931565598335
plastic,trashnet\data\dataset-resized\plastic\plastic282.jpg,False,,512,384,1.3333333333333333,196608,161.46125284830728,164.06866963704428,171.46871439615884,28.145544509594597,26.752146021360648,32.17375167501856,172.50345357259116,30.48773727752365,16.69353739420573,12.164814228900442,163.1750836930911,10.747273120208867
plastic,trashnet\data\dataset-resized\plastic\plastic283.jpg,False,,512,384,1.3333333333333333,196608,159.70933532714844,162.24141438802084,172.5164591471354,27.289391689315668,27.556143630333143,29.743750911290753,172.65907287597656,29.45501045611541,19.342569986979168,5.8306471212764395,187.78702755758732,7.769927997004227
plastic,trashnet\data\dataset-resized\plastic\plastic284.jpg,False,,512,384,1.3333333333333333,196608,168.9804890950521,171.95977274576822,179.36085510253906,29.78387020414927,27.822087756159547,33.06772910429182,180.24939982096353,31.460680196770955,16.21026102701823,12.346498700792921,178.27222593459814,10.845153461975801
plastic,trashnet\data\dataset-resized\plastic\plastic285.jpg,False,,512,384,1.3333333333333333,196608,167.95750427246094,169.61462910970053,176.56159464518228,72.8165385798593,73.02901688889395,77.907845208398,177.0397186279297,77.31546196038907,14.873575846354166,9.513861893128677,1067.1681672375028,8.683360924367772
